config_id,n_fixed_traits,prob_remain
368518,3,0.18564342047774834
368518,4,0.25572365335962643
368518,5,0.4054586226283248
368518,6,0.5123353035382175
368518,7,0.6142385321555701
368518,8,0.6786259269075696
368518,9,0.7381436071869881
368518,10,0.8003214787230614
368518,11,0.8483841552817998
368518,12,0.882643536761615
368518,13,0.9098366692370095
368518,14,0.9361715589699172
368518,15,0.9589635366455123
368518,16,0.96824041065384
368518,17,0.977421045383895
368518,18,0.9861739878183746
368518,19,0.9940639134544932
372614,0,0.11368518473862857
372614,1,0.14772637899235877
372614,2,0.18874832787700854
372614,3,0.25187465046646274
372614,4,0.33246743896613734
372614,5,0.44709096111664776
372614,6,0.5526710890903733
372614,7,0.6204737691906789
372614,8,0.6914809746570119
372614,9,0.7727394274643605
372614,10,0.8305839324682253
372614,11,0.8946018755261974
372614,12,0.9197089567647815
372614,13,0.9446600819364082
372614,14,0.9663283123746106
372614,15,0.9809480566431893
372614,16,0.9864991958341974
372614,17,0.9920802189622906
372614,18,0.9974670554667807
372614,19,0.9988587180827768
364422,0,0.060938377584325035
364422,1,0.15045860742023578
364422,2,0.23223419038610474
364422,3,0.2926188656061559
364422,4,0.3611606375938451
364422,5,0.4589826186044455
364422,6,0.54261620513168
364422,7,0.6018145278496144
364422,8,0.6660808183763307
364422,9,0.7349836767150607
364422,10,0.8061258737271528
364422,11,0.8870811383828318
364422,12,0.9130082100413602
364422,13,0.9377603065475982
364422,14,0.9558523372095024
364422,15,0.9715257567484761
364422,16,0.9842616455175248
364422,17,0.9898555163452936
364422,18,0.9944651418240058
364422,19,0.9976825463229271
374662,0,0.019599520120008936
374662,1,0.09043542907562972
374662,2,0.12829474925703566
374662,3,0.181636024755422
374662,4,0.26629951534023766
374662,5,0.36112506420570073
374662,6,0.4833131343221427
374662,7,0.5934752704555291
374662,8,0.6604783863045073
374662,9,0.7188810711924507
374662,10,0.7825224126242903
374662,11,0.8421701846191315
374662,12,0.9003647965195843
374662,13,0.9249463824794306
374662,14,0.9491630940137645
374662,15,0.9644445267102547
374662,16,0.9748544805062241
374662,17,0.9854444365458863
374662,18,0.9926691965864867
374662,19,0.9970540012796472
366470,0,0.01912658532876754
366470,1,0.18903634469039576
366470,2,0.23359585884099346
366470,3,0.27750931636144105
366470,4,0.33816720365483055
366470,5,0.41914639046860236
366470,6,0.5134579314363272
366470,7,0.5632199469023836
366470,8,0.6217915257533642
366470,9,0.6911939647495122
366470,10,0.771577311513235
366470,11,0.8359038013613204
366470,12,0.8857933949686134
366470,13,0.9171764912456458
366470,14,0.9319203971911887
366470,15,0.9453615696643987
366470,16,0.958837458552115
366470,17,0.9722241483057993
366470,18,0.9842561089932349
366470,19,0.9951104094433545
370566,0,0.1404878046763367
370566,1,0.19763453921787552
370566,2,0.25452649572401514
370566,3,0.34472662192456927
370566,4,0.41536914318174467
370566,5,0.49770805936134666
370566,6,0.5778263934198251
370566,7,0.6362948362062734
370566,8,0.7014293373128038
370566,9,0.7625839333503767
370566,10,0.8237375990355484
370566,11,0.8897526912853732
370566,12,0.9294407257167655
370566,13,0.9515713479851049
370566,14,0.9643262919235017
370566,15,0.9765897812521047
370566,16,0.9870315843278674
370566,17,0.9947133825757494
370566,18,0.99709955223513
370566,19,0.9991479652452918
362374,0,0.2647305524631613
362374,1,0.3053629361528281
362374,2,0.35856007938322354
362374,3,0.4281286386733816
362374,4,0.4739658447713667
362374,5,0.5207414975998798
362374,6,0.5724443736196357
362374,7,0.6271267456328159
362374,8,0.6907678182885731
362374,9,0.7687346640126412
362374,10,0.8344330497391104
362374,11,0.8881415846667903
362374,12,0.9095851388375196
362374,13,0.9310103049169999
362374,14,0.949827887604989
362374,15,0.9670464828924772
362374,16,0.9832505875857264
362374,17,0.9898964858366546
362374,18,0.9965359412771598
362374,19,0.9985838821235181
376708,0,0.035138543226962166
376708,1,0.05798561460385161
376708,2,0.08977124017988788
376708,3,0.14360139500724858
376708,4,0.20344036899008144
376708,5,0.26437433332748267
376708,6,0.3356351812607542
376708,7,0.4285205696176918
376708,8,0.5406900354245784
376708,9,0.6845920628133951
376708,10,0.7758286904105247
376708,11,0.8272562640914383
376708,12,0.8674907524572691
376708,13,0.8998187320668581
376708,14,0.9322184670439098
376708,15,0.9565221007027375
376708,16,0.9745622790214329
376708,17,0.9861944644707887
376708,18,0.9914103259355259
376708,19,0.9961846737822168
368516,0,0.03658060915013329
368516,1,0.052852703559104895
368516,2,0.08517698584797613
368516,3,0.12682474805816799
368516,4,0.1718419627137857
368516,5,0.2533795542989153
368516,6,0.3302488361356588
368516,7,0.47057376121126415
368516,8,0.5632724056066127
368516,9,0.6718964471657698
368516,10,0.7350526435278812
368516,11,0.7853575239562887
368516,12,0.8384738948920682
368516,13,0.8934385355505854
368516,14,0.9237762048864411
368516,15,0.9423739982363025
368516,16,0.9598956165635998
368516,17,0.971514852826562
368516,18,0.9818838374524371
368516,19,0.992024999267681
372612,0,0.04575270527380235
372612,1,0.09292871368246879
372612,2,0.12210572715658748
372612,3,0.17781923223858054
372612,4,0.21389666905328053
372612,5,0.26629270525279175
372612,6,0.34218093346166456
372612,7,0.4583601984114404
372612,8,0.6201869298716981
372612,9,0.7004508108911617
372612,10,0.7912113052810614
372612,11,0.8364882890955522
372612,12,0.8863107801644751
372612,13,0.9262109984601542
372612,14,0.9566631835009299
372612,15,0.9798485857389759
372612,16,0.9874189365361681
372612,17,0.9929807877377751
372612,18,0.9965370021120951
372612,19,0.9986067505194935
364420,0,0.03555776251890517
364420,1,0.0635428179764894
364420,2,0.1349677237206365
364420,3,0.18766629998953108
364420,4,0.27995666025282506
364420,5,0.3708903768638083
364420,6,0.43654889412089937
364420,7,0.5186681016189919
364420,8,0.6254640265164064
364420,9,0.6851464323354155
364420,10,0.7564311363592103
364420,11,0.8198547858314894
364420,12,0.8689139506748474
364420,13,0.9053765600222718
364420,14,0.9369053371445106
364420,15,0.9662074057429284
364420,16,0.9835745050492529
364420,17,0.9893184178935543
364420,18,0.9941175946807576
364420,19,0.9976851904294018
374660,0,0.016517246559307825
374660,1,0.04961353344766446
374660,2,0.08836608157735566
374660,3,0.1143601011146506
374660,4,0.15594961572573837
374660,5,0.20763869287743614
374660,6,0.29543687722302453
374660,7,0.37107905867059343
374660,8,0.4662503539603136
374660,9,0.57804229940431
374660,10,0.7559782305039184
374660,11,0.8245229974024986
374660,12,0.867998335323079
374660,13,0.9051913753817152
374660,14,0.9421145865131244
374660,15,0.957811651097093
374660,16,0.9726812471204339
374660,17,0.9823643638772851
374660,18,0.9902088989879582
374660,19,0.9970573604114898
366468,0,0.016708798721182312
366468,1,0.08091850430274149
366468,2,0.1747172047861592
366468,3,0.22577387586898426
366468,4,0.2637014178948365
366468,5,0.3163330807334491
366468,6,0.3806300666664925
366468,7,0.454875679481982
366468,8,0.5591263121417862
366468,9,0.6476519001873676
366468,10,0.7334565304012196
366468,11,0.7859739590397574
366468,12,0.8400226319053923
366468,13,0.8861362804360543
366468,14,0.9133289385730395
366468,15,0.9335084942024746
366468,16,0.9538891820664557
366468,17,0.9738853384674552
366468,18,0.9882879670905166
366468,19,0.9951159738715629
362372,0,0.07953208329863272
362372,1,0.16643246043246301
362372,2,0.3249949721584952
362372,3,0.36869169226265824
362372,4,0.4233092340377138
362372,5,0.48100503062154765
362372,6,0.5559934517277584
362372,7,0.6206323431011764
362372,8,0.6818714166638254
362372,9,0.7354907279511554
362372,10,0.7864198180337514
362372,11,0.8397376915778574
362372,12,0.8830869692320716
362372,13,0.9110150218313107
362372,14,0.9342767567229849
362372,15,0.9585841006412561
362372,16,0.978331441749434
362372,17,0.9903741946841218
362372,18,0.9973014967050677
362372,19,0.9987123595775519
375684,0,0.025279452018046083
375684,1,0.03693041054565527
375684,2,0.04573580311556876
375684,3,0.059246670960545415
375684,4,0.08216012649401827
375684,5,0.12962976025596934
375684,6,0.17642680315283435
375684,7,0.2708186327428068
375684,8,0.4387157353147558
375684,9,0.558024516538037
375684,10,0.7005589270922529
375684,11,0.7870312397496801
375684,12,0.829956779694825
375684,13,0.8669631499201695
375684,14,0.9036993411841366
375684,15,0.9415409175917929
375684,16,0.9636719878097031
375684,17,0.9799455692591297
375684,18,0.9886519314860488
375684,19,0.9949580898590087
367492,0,0.022800635754598727
367492,1,0.031785299384332596
367492,2,0.045568621027534076
367492,3,0.06323219401008465
367492,4,0.08919717296421395
367492,5,0.13024311056313564
367492,6,0.17774579861869097
367492,7,0.27136542436722005
367492,8,0.3938182246627163
367492,9,0.6107985892526696
367492,10,0.6778915410018612
367492,11,0.7361546062460711
367492,12,0.7906183604692899
367492,13,0.8482975328473336
367492,14,0.9013303678745851
367492,15,0.9229034614853551
367492,16,0.9441767310980032
367492,17,0.957716176114503
367492,18,0.9716225245776617
367492,19,0.9858217199679266
371588,0,0.02230995911280455
371588,1,0.03310658380071267
371588,2,0.0583465775170301
371588,3,0.08012159257606094
371588,4,0.1272447923800314
371588,5,0.21466961200940915
371588,6,0.2836319303940119
371588,7,0.3836212779375165
371588,8,0.4917206575294368
371588,9,0.619011297576535
371588,10,0.7024147265215916
371588,11,0.7968314392506042
371588,12,0.8522307006871053
371588,13,0.9020866234050238
371588,14,0.9466592910457982
371588,15,0.9733736428817376
371588,16,0.9823647788465246
371588,17,0.9902215666949568
371588,18,0.9946829390463341
371588,19,0.9974130975346978
363396,0,0.011042179922775825
363396,1,0.03620384991357213
363396,2,0.07633313260983227
363396,3,0.10411999602561105
363396,4,0.14267042369833394
363396,5,0.2001470571732346
363396,6,0.3075677482517962
363396,7,0.45339531659351473
363396,8,0.5554104130380315
363396,9,0.6193428852256242
363396,10,0.688948360694293
363396,11,0.754199050684319
363396,12,0.8223094683579445
363396,13,0.8860312536824875
363396,14,0.9229290405194533
363396,15,0.9564197067604294
363396,16,0.9769394751516908
363396,17,0.9844509412915883
363396,18,0.9912308614794236
363396,19,0.9957053952549841
373636,0,0.019332484388817423
373636,1,0.05798554239789946
373636,2,0.07388253801741586
373636,3,0.09025980602035837
373636,4,0.11452622271429506
373636,5,0.15553164222783777
373636,6,0.22530141288091815
373636,7,0.3323689047887269
373636,8,0.4577034165153957
373636,9,0.5957215570716471
373636,10,0.7309487852703543
373636,11,0.788839187859937
373636,12,0.8375614275586405
373636,13,0.8783818163831866
373636,14,0.9157823959475334
373636,15,0.941756544733411
373636,16,0.9642483835309745
373636,17,0.9757057933163938
373636,18,0.9859705606682434
373636,19,0.9945435356255017
365444,0,0.019278300776229187
365444,1,0.08829011368228964
365444,2,0.11708062923983499
365444,3,0.16389432257560788
365444,4,0.22286338171611444
365444,5,0.2869800541009758
365444,6,0.36712294991599165
365444,7,0.47765117097824694
365444,8,0.5996664722829373
365444,9,0.6537754249156916
365444,10,0.7020042443856825
365444,11,0.7537705531576326
365444,12,0.7987709366872108
365444,13,0.8479530030168406
365444,14,0.8783306799869409
365444,15,0.9108240837411895
365444,16,0.936659617295209
365444,17,0.9622963914343459
365444,18,0.9824395663066419
365444,19,0.9913253746973749
369540,0,0.052942624920739555
369540,1,0.06954643074773205
369540,2,0.0933963005061166
369540,3,0.12770538557741243
369540,4,0.1972339704142557
369540,5,0.3727463844219778
369540,6,0.4900367060797749
369540,7,0.5936601608622217
369540,8,0.6678618616088361
369540,9,0.7304528398243941
369540,10,0.7930058309682999
369540,11,0.8442429040569381
369540,12,0.8850128687968056
369540,13,0.9157913712583273
369540,14,0.9407779745681258
369540,15,0.9629534325418961
369540,16,0.979806137493728
369540,17,0.9910789875092697
369540,18,0.9968032799864577
369540,19,0.9984190649824497
361348,0,0.078440946575451
361348,1,0.1099873491315107
361348,2,0.16039940898026375
361348,3,0.2874860098752834
361348,4,0.4100364371555199
361348,5,0.4815699147186234
361348,6,0.5575785636215341
361348,7,0.6170262064928222
361348,8,0.6838196140229097
361348,9,0.7420811417522342
361348,10,0.7891592744188379
361348,11,0.8359751981725163
361348,12,0.8733676649561077
361348,13,0.9063917906594622
361348,14,0.9334964791681895
361348,15,0.9554952599889589
361348,16,0.9707489318868351
361348,17,0.9859556115566379
361348,18,0.9957598326608156
361348,19,0.9983776416538291
1041286,0,0.14772078499309235
1041286,1,0.2183215233365075
1041286,2,0.26993928931302463
1041286,3,0.323892883105981
1041286,4,0.39930770663321813
1041286,5,0.4569323597742742
1041286,6,0.5241401299493273
1041286,7,0.6132351584749564
1041286,8,0.6877930120631094
1041286,9,0.7451270280042779
1041286,10,0.8068051441143528
1041286,11,0.8613668945983343
1041286,12,0.9040934086702109
1041286,13,0.9395894222925518
1041286,14,0.9535044992159437
1041286,15,0.9677217106131257
1041286,16,0.9819363976430252
1041286,17,0.9907122922052338
1041286,18,0.9947799576315182
1041286,19,0.9974197914236846
1031166,0,0.028565854168225477
1031166,1,0.046453707959737335
1031166,2,0.07007992656420728
1031166,3,0.10435437643699613
1031166,4,0.17953287669479345
1031166,5,0.2586396730254092
1031166,6,0.3057791545668034
1031166,7,0.34649284248714096
1031166,8,0.39738577176611733
1031166,9,0.4622078116765048
1031166,10,0.5215415999607247
1031166,11,0.5803773491651869
1031166,12,0.6382139374170367
1031166,13,0.6980392036038892
1031166,14,0.7654723613375675
1031166,15,0.8388097872795977
1031166,16,0.8971229291936687
1031166,17,0.9256487774400838
1031166,18,0.9515880589313037
1031166,19,0.9778580712736693
1031038,0,0.0145226240946411
1031038,1,0.029907189340442616
1031038,2,0.04788377720937134
1031038,3,0.06969005876435702
1031038,4,0.0943494457153882
1031038,5,0.1328365441612086
1031038,6,0.16435509320127295
1031038,7,0.20233660575864876
1031038,8,0.23907849583986357
1031038,9,0.2759416448109802
1031038,10,0.3223336846441765
1031038,11,0.373272334031751
1031038,12,0.4240190122260957
1031038,13,0.48344122444695975
1031038,14,0.5599267034709613
1031038,15,0.6541811115701328
1031038,16,0.7863148516136984
1031038,17,0.8879441613474076
1031038,18,0.9274055530828395
1031038,19,0.966593779076455
1031102,0,0.02624141321469031
1031102,1,0.05287022760187588
1031102,2,0.0724222589793688
1031102,3,0.09776581125660937
1031102,4,0.1471618237459416
1031102,5,0.21306064050116658
1031102,6,0.34033410268499126
1031102,7,0.4252954867358101
1031102,8,0.4612227680617117
1031102,9,0.5034491346597537
1031102,10,0.5509496006797617
1031102,11,0.6027942170940898
1031102,12,0.6646846245503962
1031102,13,0.7237641189548399
1031102,14,0.7750562811208611
1031102,15,0.8224597663566358
1031102,16,0.8739572246518357
1031102,17,0.924736066417234
1031102,18,0.9564825379781868
1031102,19,0.9788817933702979
1030974,0,0.01236939276229474
1030974,1,0.02561150057500639
1030974,2,0.04723307353949381
1030974,3,0.07778447677901117
1030974,4,0.09996700679505693
1030974,5,0.1289703749036029
1030974,6,0.16937603835972995
1030974,7,0.2282343424287339
1030974,8,0.2710924434775455
1030974,9,0.3168167804212332
1030974,10,0.3620280448185386
1030974,11,0.4142915471139468
1030974,12,0.47954852134678744
1030974,13,0.544861219114329
1030974,14,0.6173427869752263
1030974,15,0.6940515847178133
1030974,16,0.7646577701084631
1030974,17,0.8326890841343952
1030974,18,0.8963057155286546
1030974,19,0.9597370535176218
1031134,0,0.013054584682676977
1031134,1,0.02105694326150439
1031134,2,0.03278638158016617
1031134,3,0.04378343170836355
1031134,4,0.06222689619856993
1031134,5,0.08994825761315886
1031134,6,0.13014224282228412
1031134,7,0.1822681065531095
1031134,8,0.25736520086202697
1031134,9,0.3360822859934285
1031134,10,0.4369171541225982
1031134,11,0.5066140457046707
1031134,12,0.5575611822341915
1031134,13,0.6116408891000024
1031134,14,0.6730563784230584
1031134,15,0.7398682576327691
1031134,16,0.8143976565503332
1031134,17,0.9011847495892898
1031134,18,0.944305710920342
1031134,19,0.980780830536065
1031006,0,0.010904056269652261
